##########################################################################################################
##### ERC Consortium Data Access Policy #################
##########################################################################################################
# By downloading datasets from the exRNA Atlas, you agree to this data access policy:
# Common Fund exRNA Communication Consortium (ERCC) Data Sharing and Access Policy
#
# Revised December, 2015
#
# The ERCC. The ERCC is a community resource project designed to catalyze exRNA research activities in the scientific community. Thus, data are shared with the scientific community PRIOR to publication. In pre-publication data sharing, the desire to share data widely with the scientific community must be balanced with the desire for the data generators to have a protected period of time to analyze and publish the data they have produced.
#
# ERCC Data Sharing Policy. The following policy has been developed to address this balance. By accessing pre-publication ERCC data, users agree to adhere to these policies and to follow appropriate scientific etiquette regarding collaboration, publication, and authorship.
#
# The entity responsible for ERCC data deposition is the ERCC Data Management and Resource Repository (DMRR). All data are date stamped by the DMRR upon receipt from the data producers. The DMRR processes all ERCC data through consortium-approved analysis pipelines to ensure that the data are processed in a uniform fashion. 
# ERCC Pre-publication Data Sharing.Users of the pre-publication ERCC data agree to a protected period (embargo) of 12 months AFTER the DMRR date stamp.
# By requesting and accepting any released ERCC dataset, the user:
#
# - Agrees to comply with this pre-publication data sharing policy
# - May access and analyze ERCC data
# - May NOT submit any analyses or conclusions for publication or scientific meeting presentation until the 12 month embargo period for that dataset has ended, or the data generator has published a manuscript on the data, whichever comes first
# - Takes full responsibility for adhering to a 12 month embargo period and is responsible for being aware of the publication status of the data they use 
# - Agrees to cite ERCC data appropriately in meeting presentations and publications
#
# Researchers wishing to publish on datasets prior to the expiration of the embargo should discuss their plans with the data generator(s) and must obtain their consent prior to using the unpublished data in their individual publications or grant submissions.
#
# Following expiration of the embargo period, any investigator may submit manuscripts or make presentations without restriction, including integrated analyses using multiple unrestricted datasets.
#
# Proper Citation of the Datasets Used. Researchers who use ERCC datasets in oral presentations or publications are expected to cite the Consortium in all of the following ways:
#
# - Cite the ERCC overview publication [The NIH Extracellular RNA Communication Consortium. J Extracell Vesicles. 2015 Aug 28;4:27493. doi: 10.3402/jev.v4.27493. eCollection 2015. (PMID: 26320938)
# - Reference the www.exrna.org website and/or GEO accession numbers of the datasets
# - Acknowledge the NIH Common Fund, ERCC and the ERCC data producer that generated the dataset(s)
#
# Data Quality Metrics. The consortium is still in the process of developing consensus data quality metrics for different assay types so that data users will have a sense of the relative quality of a given data set. We encourage the scientific community to use these pre-publication datasets, however users should be aware that final determinations concerning the quality of a given dataset might not become clear until the consortium performs an integrative analysis of all the data produced by the ERCC.
#
# Unrestricted-Access and Controlled-Access Datasets. The ERCC will generate both unrestricted-access (e.g. GEO) and controlled-access datasets (e.g. dbGaP). Currently only unrestricted-access datasets are available. Once controlled-access ERCC datasets become available, we will update this link and describe in more detail how they can be accessed through dbGaP (http://www.ncbi.nlm.nih.gov/gap).
#
# Questions? Please contact William Thistlethwaite (thistlew@bcm.edu)
#
# The full data deposition, sharing, and publication policy is available at http://exrna.org/resources/data/data-access-policy.
#
##########################################################################################################
#### INSTRUCTIONS ON HOW TO DOWNLOAD DATA AND METADATA ###########
##########################################################################################################
# This tab-delimited file contains a list of URLs for batch downloading the selected files.
# The first column in this file contains the name of the file and the second column contains the URL to download the file.
# There are (at least) 2 ways to download these files:
#
# 1. You can copy and paste each URL in your browser and hit Enter to download each file in this list.
# 2. If you want to download the files in bulk, you can use a command line program to download these files.
# For example, you could do something like this with wget (tested on Linux):
# sed '/#/d' exRNA_Atlas_CORE_Results_Downloads_Fri-Jun-14-2019-17_41_00-GMT-0400-_EDT_.tsv | cut -f 2 | tr ',' '\n' | xargs wget
# If you wanted to use curl instead, you could do (tested on Linux):
# sed '/#/d' exRNA_Atlas_CORE_Results_Downloads_Fri-Jun-14-2019-17_41_00-GMT-0400-_EDT_.tsv | cut -f 2 | tr ',' '\n' | xargs -n 1 curl -O
#
# Please refer to this "Download Help": http://genboree.org/theCommons/projects/exrna-mads/wiki/Downloading_Data_and_Metadata_from_the_exRNA_Atlas for more details.
##########################################################################################################
#### IMPORTANT NOTE ON PROTECTED SAMPLES ###########
##########################################################################################################
# If you selected any protected samples (for which the associated study is in a controlled access database like dbGaP or will be in the future),
# you may not see the associated downloads for those samples below.
# Any potentially identifying files (raw FASTQ files or full alignments) fall into this category of protected downloads.
# If data from the associated study has already been deposited into a controlled access database, you can go back to the Atlas grid results page
# and click the Links to External Databases icon in the External References column for a given sample to view the study ID(s) associated with that sample.
# You can then visit the controlled access database website(s) to request access.
##########################################################################################################
#### IMPORTANT NOTE ON RNA-SEQ VERSUS QPCR PROFILES ###########
##########################################################################################################
# We support both RNA-seq and qPCR profiles in the Atlas. However, each sample profile is only associated with a single assay (not both).
# If you selected a combination of RNA-seq and qPCR profiles, your list of downloads will only contain downloads for those assays which are relevant to the type of download.
# For example, if you choose to download qPCR Target Files, your list of downloads will only include those samples which were profiled using qPCR.
# As another example, if you choose to download raw data (FASTQ) files, your list of downloads will only include those samples which were profiled using RNA-seq.
# Finally, as a third example, if you choose to download biosample metadata files, your list of downloads will include both RNA-seq and qPCR profiles,
# since biosample metadata exists for both assays.
##########################################################################################################
#### LIST OF DOWNLOADS ###########
##########################################################################################################
#DOWNLOAD NAME	DOWNLOAD URL	BIOSAMPLE NAME	CONDITION	BIOFLUID	RNA SOURCE	RNA ISOLATION KIT	ANATOMICAL LOCATION	CELL CULTURE SOURCE	PROFILING ASSAY	SPECIES	MEETS ERCC QC STANDARDS?	TRANSCRIPTOME READS	REFERENCE GENOME READS	TRANSCRIPTOME GENOME RATIO	BIOSAMPLE ACCESSION ID	RELATED DATASET ACCESSION ID	FASTQ IDENTIFIER
sample_Plasma_70_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Plasma_70_fq/CORE_RESULTS/sample_Plasma_70_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Plasma_70	Healthy Control	Plasma	extracellular exosome	miRNeasy (Qiagen)	Entire body system	Not Applicable	small RNA-Seq	Human	PASS	600961	780992	0.769484	EXR-ANACC12017NORM2A31-BS	EXR-ANACC1S6lJ1C-AN	sample_Plasma_70_fq
sample_Plasma_123_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Plasma_123_fq/CORE_RESULTS/sample_Plasma_123_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Plasma_123	Healthy Control	Plasma	extracellular exosome	miRNeasy (Qiagen)	Entire body system	Not Applicable	small RNA-Seq	Human	PASS	666059	800624	0.831925	EXR-ANACC12017NORM3A38-BS	EXR-ANACC1S6lJ1C-AN	sample_Plasma_123_fq
sample_Stool_13_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Stool_13_fq/CORE_RESULTS/sample_Stool_13_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Stool_13	Healthy Control	Stool specimen	total cell-free biofluid RNA	Other	Digestive tract structure	Not Applicable	small RNA-Seq	Human	FAIL	112326	477908	0.235037	EXR-ANACC12017NORM5A13-BS	EXR-ANACC1S6lJ1C-AN	sample_Stool_13_fq
sample_Urine_9_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Urine_9_fq/CORE_RESULTS/sample_Urine_9_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Urine_9	Healthy Control	Urine	total cell-free biofluid RNA	Other	Urinary system structure	Not Applicable	small RNA-Seq	Human	PASS	18994863	19175588	0.990575	EXR-ANACC12017NORM6A9-BS	EXR-ANACC1S6lJ1C-AN	sample_Urine_9_fq
sample_Plasma_25_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Plasma_25_fq/CORE_RESULTS/sample_Plasma_25_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Plasma_25	Healthy Control	Plasma	extracellular exosome	miRNeasy (Qiagen)	Entire body system	Not Applicable	small RNA-Seq	Human	PASS	3037673	3067505	0.990275	EXR-ANACC12017NORM1A25-BS	EXR-ANACC1S6lJ1C-AN	sample_Plasma_25_fq
sample_Plasma_63_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Plasma_63_fq/CORE_RESULTS/sample_Plasma_63_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Plasma_63	Healthy Control	Plasma	extracellular exosome	miRNeasy (Qiagen)	Entire body system	Not Applicable	small RNA-Seq	Human	PASS	1349705	2101011	0.642407	EXR-ANACC12017NORM2A24-BS	EXR-ANACC1S6lJ1C-AN	sample_Plasma_63_fq
sample_Urine_31_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Urine_31_fq/CORE_RESULTS/sample_Urine_31_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Urine_31	Healthy Control	Urine	total cell-free biofluid RNA	Other	Urinary system structure	Not Applicable	small RNA-Seq	Human	PASS	4286864	4411051	0.971846	EXR-ANACC12017NORM6A31-BS	EXR-ANACC1S6lJ1C-AN	sample_Urine_31_fq
sample_Plasma_88_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Plasma_88_fq/CORE_RESULTS/sample_Plasma_88_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Plasma_88	Healthy Control	Plasma	extracellular exosome	miRNeasy (Qiagen)	Entire body system	Not Applicable	small RNA-Seq	Human	FAIL	59068	70479	0.838094	EXR-ANACC12017NORM3A3-BS	EXR-ANACC1S6lJ1C-AN	sample_Plasma_88_fq
sample_Plasma_7_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Plasma_7_fq/CORE_RESULTS/sample_Plasma_7_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Plasma_7	Healthy Control	Plasma	extracellular exosome	miRNeasy (Qiagen)	Entire body system	Not Applicable	small RNA-Seq	Human	PASS	2827243	2881428	0.981195	EXR-ANACC12017NORM1A7-BS	EXR-ANACC1S6lJ1C-AN	sample_Plasma_7_fq
sample_Stool_7_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Stool_7_fq/CORE_RESULTS/sample_Stool_7_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Stool_7	Healthy Control	Stool specimen	total cell-free biofluid RNA	Other	Digestive tract structure	Not Applicable	small RNA-Seq	Human	FAIL	5543	44573	0.124358	EXR-ANACC12017NORM5A7-BS	EXR-ANACC1S6lJ1C-AN	sample_Stool_7_fq
sample_Urine_44_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Urine_44_fq/CORE_RESULTS/sample_Urine_44_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Urine_44	Healthy Control	Urine	total cell-free biofluid RNA	Other	Urinary system structure	Not Applicable	small RNA-Seq	Human	PASS	2976955	3043467	0.978146	EXR-ANACC12017NORM6A44-BS	EXR-ANACC1S6lJ1C-AN	sample_Urine_44_fq
sample_Plasma_6_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Plasma_6_fq/CORE_RESULTS/sample_Plasma_6_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Plasma_6	Healthy Control	Plasma	extracellular exosome	miRNeasy (Qiagen)	Entire body system	Not Applicable	small RNA-Seq	Human	PASS	2723724	2780976	0.979413	EXR-ANACC12017NORM1A6-BS	EXR-ANACC1S6lJ1C-AN	sample_Plasma_6_fq
sample_Plasma_73_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Plasma_73_fq/CORE_RESULTS/sample_Plasma_73_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Plasma_73	Healthy Control	Plasma	extracellular exosome	miRNeasy (Qiagen)	Entire body system	Not Applicable	small RNA-Seq	Human	PASS	1012118	1176080	0.860586	EXR-ANACC12017NORM2A34-BS	EXR-ANACC1S6lJ1C-AN	sample_Plasma_73_fq
sample_Urine_47_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Urine_47_fq/CORE_RESULTS/sample_Urine_47_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Urine_47	Healthy Control	Urine	total cell-free biofluid RNA	Other	Urinary system structure	Not Applicable	small RNA-Seq	Human	PASS	1172146	1218892	0.961649	EXR-ANACC12017NORM6A47-BS	EXR-ANACC1S6lJ1C-AN	sample_Urine_47_fq
sample_Stool_31_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Stool_31_fq/CORE_RESULTS/sample_Stool_31_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Stool_31	Healthy Control	Stool specimen	total cell-free biofluid RNA	Other	Digestive tract structure	Not Applicable	small RNA-Seq	Human	PASS	212273	326732	0.649685	EXR-ANACC12017NORM5A31-BS	EXR-ANACC1S6lJ1C-AN	sample_Stool_31_fq
sample_Plasma_44_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Plasma_44_fq/CORE_RESULTS/sample_Plasma_44_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Plasma_44	Healthy Control	Plasma	extracellular exosome	miRNeasy (Qiagen)	Entire body system	Not Applicable	small RNA-Seq	Human	FAIL	63740	161262	0.395257	EXR-ANACC12017NORM2A5-BS	EXR-ANACC1S6lJ1C-AN	sample_Plasma_44_fq
sample_Plasma_17_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Plasma_17_fq/CORE_RESULTS/sample_Plasma_17_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Plasma_17	Healthy Control	Plasma	extracellular exosome	miRNeasy (Qiagen)	Entire body system	Not Applicable	small RNA-Seq	Human	PASS	7881949	7912795	0.996102	EXR-ANACC12017NORM1A17-BS	EXR-ANACC1S6lJ1C-AN	sample_Plasma_17_fq
sample_Plasma_31_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Plasma_31_fq/CORE_RESULTS/sample_Plasma_31_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Plasma_31	Healthy Control	Plasma	extracellular exosome	miRNeasy (Qiagen)	Entire body system	Not Applicable	small RNA-Seq	Human	PASS	3058688	3088853	0.990234	EXR-ANACC12017NORM1A31-BS	EXR-ANACC1S6lJ1C-AN	sample_Plasma_31_fq
sample_Plasma_110_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Plasma_110_fq/CORE_RESULTS/sample_Plasma_110_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Plasma_110	Healthy Control	Plasma	extracellular exosome	miRNeasy (Qiagen)	Entire body system	Not Applicable	small RNA-Seq	Human	PASS	1545265	1852973	0.833938	EXR-ANACC12017NORM3A25-BS	EXR-ANACC1S6lJ1C-AN	sample_Plasma_110_fq
sample_Urine_29_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Urine_29_fq/CORE_RESULTS/sample_Urine_29_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Urine_29	Healthy Control	Urine	total cell-free biofluid RNA	Other	Urinary system structure	Not Applicable	small RNA-Seq	Human	PASS	319650	350264	0.912597	EXR-ANACC12017NORM6A29-BS	EXR-ANACC1S6lJ1C-AN	sample_Urine_29_fq
sample_Urine_11_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Urine_11_fq/CORE_RESULTS/sample_Urine_11_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Urine_11	Healthy Control	Urine	total cell-free biofluid RNA	Other	Urinary system structure	Not Applicable	small RNA-Seq	Human	PASS	2828378	2962926	0.954589	EXR-ANACC12017NORM6A11-BS	EXR-ANACC1S6lJ1C-AN	sample_Urine_11_fq
sample_Urine_40_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Urine_40_fq/CORE_RESULTS/sample_Urine_40_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Urine_40	Healthy Control	Urine	total cell-free biofluid RNA	Other	Urinary system structure	Not Applicable	small RNA-Seq	Human	PASS	3428898	3477997	0.985883	EXR-ANACC12017NORM6A40-BS	EXR-ANACC1S6lJ1C-AN	sample_Urine_40_fq
sample_Plasma_34_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Plasma_34_fq/CORE_RESULTS/sample_Plasma_34_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Plasma_34	Healthy Control	Plasma	extracellular exosome	miRNeasy (Qiagen)	Entire body system	Not Applicable	small RNA-Seq	Human	PASS	5748144	5772624	0.995759	EXR-ANACC12017NORM1A34-BS	EXR-ANACC1S6lJ1C-AN	sample_Plasma_34_fq
sample_Urine_5_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Urine_5_fq/CORE_RESULTS/sample_Urine_5_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Urine_5	Healthy Control	Urine	total cell-free biofluid RNA	Other	Urinary system structure	Not Applicable	small RNA-Seq	Human	PASS	2361574	2742799	0.861009	EXR-ANACC12017NORM6A5-BS	EXR-ANACC1S6lJ1C-AN	sample_Urine_5_fq
sample_Plasma_54_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Plasma_54_fq/CORE_RESULTS/sample_Plasma_54_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Plasma_54	Healthy Control	Plasma	extracellular exosome	miRNeasy (Qiagen)	Entire body system	Not Applicable	small RNA-Seq	Human	PASS	1232268	1535584	0.802475	EXR-ANACC12017NORM2A15-BS	EXR-ANACC1S6lJ1C-AN	sample_Plasma_54_fq
sample_Plasma_71_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12/sample_Plasma_71_fq/CORE_RESULTS/sample_Plasma_71_fq_ANACC1-NORM_Normal_samples_sncRNA_Analysis-2018-06-12_CORE_RESULTS_v4.6.2.tgz	Plasma_71	Healthy Control	Plasma	extracellular exosome	miRNeasy (Qiagen)	Entire body system	Not Applicable	small RNA-Seq	Human	PASS	2362702	2765244	0.854428	EXR-ANACC12017NORM2A32-BS	EXR-ANACC1S6lJ1C-AN	sample_Plasma_71_fq
